station_id,lat,lon,is_igp,spatial_block,random_block
295715074441502,29.9542,74.7375,True,0,2
300130076534501,30.025,76.8958,True,0,3
300150075040001,30.0306,75.0667,True,0,1
300215074204501,30.0375,74.3458,True,0,0
300315076333001,30.0542,76.5583,True,0,1
300315076333002,30.0542,76.5583,True,0,2
300320075293001,30.0556,75.4917,True,0,2
300400075320001,30.0667,75.5333,True,0,3
300400075321501,30.0667,75.5375,True,0,1
300405074480501,30.0681,74.8014,True,0,3
300410077165101,30.0694,77.2808,True,0,3
300410077165102,30.0694,77.2808,True,0,3
300529074494401,30.0914,74.8289,True,0,2
300530074524501,30.0917,74.8792,True,0,4
300600076180001,30.1,76.3,True,0,1
300600076200002,30.1,76.3333,True,0,3
300600077164501,30.1,77.2792,True,0,0
300620075105001,30.1056,75.1806,True,0,0
300644074150401,30.1122,74.2511,True,0,4
300645075003001,30.1125,75.0083,True,0,2
300646074044001,30.1128,74.0778,True,0,3
300737076502701,30.1269,76.8408,True,0,3
300740074472001,30.1278,74.7889,True,0,3
300745076590001,30.1292,76.9833,True,0,1
300750074400501,30.1306,74.6681,True,0,0
300900075000001,30.15,75.0,True,0,0
300900075000002,30.15,75.0,True,0,4
300900075000003,30.15,75.0,True,0,1
300950075090001,30.1639,75.15,True,0,2
301030076453001,30.175,76.7583,True,0,2
301255074160901,30.2153,74.2692,True,0,0
301330076084501,30.225,76.1458,True,0,2
301430077121501,30.2417,77.2042,True,0,0
301443078060701,30.2453,78.1019,True,0,0
301500077200001,30.25,77.3333,True,0,0
301515075403001,30.2542,75.675,True,0,4
301520076165001,30.2556,76.2806,True,0,2
301614075590801,30.2706,75.9856,True,0,4
301620076311801,30.2722,76.5217,True,0,2
301645077213001,30.2792,77.3583,True,0,1
301655074014001,30.2819,74.0278,True,0,3
301700077024501,30.2833,77.0458,True,0,4
301710075454002,30.2861,75.7611,True,0,2
301745077070001,30.2958,77.1167,True,0,0
301800077180002,30.3,77.3,True,0,1
301800077291501,30.3,77.4875,True,0,4
301950077514401,30.3306,77.8622,True,0,2
302055074152501,30.3486,74.2569,True,0,4
302110076183001,30.3528,76.3083,True,0,2
302122076143501,30.3561,76.2431,True,0,0
302129076290001,30.3581,76.4833,True,0,4
302130077144501,30.3583,77.2458,True,0,3
302145076381001,30.3625,76.6361,True,0,3
302220073570501,30.3722,73.9514,True,0,4
302300077130001,30.3833,77.2167,True,0,0
302300077133001,30.3833,77.225,True,0,4
302400077131501,30.4,77.2208,True,0,1
302400077131502,30.4,77.2208,True,0,4
302420074494001,30.4056,74.8278,True,0,0
302430076471501,30.4083,76.7875,True,0,2
302430076504501,30.4083,76.8458,True,0,3
302530076400001,30.425,76.6667,True,0,0
302540076400001,30.4278,76.6667,True,0,0
302645076173001,30.4458,76.2917,True,0,4
302650077130001,30.4472,77.2167,True,0,0
302650077130002,30.4472,77.2167,True,0,3
302737076434201,30.4603,76.7283,True,0,4
302745076421801,30.4625,76.705,True,0,3
302830076354501,30.475,76.5958,True,0,2
302852074501801,30.4811,74.8383,True,0,2
302900076361502,30.4833,76.6042,True,0,3
303000076331501,30.5,76.5542,True,0,2
303120075421601,30.5222,75.7044,True,0,2
303122075333301,30.5228,75.5592,True,0,0
303155074230801,30.5319,74.3856,True,0,3
303251076010101,30.5475,76.0169,True,0,3
303315075271001,30.5542,75.4528,True,0,3
303330076433001,30.5583,76.725,True,0,0
303335076393501,30.5597,76.6597,True,0,3
303348076435001,30.5633,76.7306,True,0,3
303350076010501,30.5639,76.0181,True,0,0
303415074520001,30.5708,74.8667,True,0,4
303605074232001,30.6014,74.3889,True,0,2
303645076382101,30.6125,76.6392,True,0,2
303650076473001,30.6139,76.7917,True,0,3
303739074183701,30.6275,74.3103,True,0,2
303847074382201,30.6464,74.6394,True,0,2
303958074513101,30.6661,74.8586,True,0,1
304000076204501,30.6667,76.3458,True,0,4
304100074170001,30.6833,74.2833,True,0,4
304123074313801,30.6897,74.5272,True,0,0
304124074472601,30.69,74.7906,True,0,3
304220074213701,30.7056,74.3603,True,0,0
304225074352501,30.7069,74.5903,True,0,1
304255076293701,30.7153,76.4936,True,0,4
304420074284501,30.7389,74.4792,True,0,0
304422074514401,30.7394,74.8622,True,0,1
304709074324601,30.7858,74.5461,True,0,1
304736074352401,30.7933,74.59,True,0,3
310115075461501,31.0208,75.7708,True,0,2
310245075543501,31.0458,75.9097,True,0,2
310340074493001,31.0611,74.825,True,0,4
310416075410901,31.0711,75.6858,True,0,2
310446075194901,31.0794,75.3303,True,0,3
310657075491801,31.1158,75.8217,True,0,0
310900074380001,31.15,74.6333,True,0,1
310940076405001,31.1611,76.6806,True,0,4
310955076364001,31.1653,76.6111,True,0,4
311000074564501,31.1667,74.9458,True,0,3
311200074384501,31.2,74.6458,True,0,1
311310075120001,31.2194,75.2,True,0,0
311500074503001,31.25,74.8417,True,0,4
311545074593001,31.2625,74.9917,True,0,3
311545075293001,31.2625,75.4917,True,0,1
311545075293002,31.2625,75.4917,True,0,2
311545075293003,31.2625,75.4917,True,0,3
311615074473001,31.2708,74.7917,True,0,2
311640074420002,31.2778,74.7,True,0,4
311745075120001,31.2958,75.2,True,0,0
311855075240001,31.3153,75.4,True,0,1
311930075383001,31.325,75.6417,True,0,0
312115074500501,31.3542,74.8347,True,0,3
312121076190201,31.3558,76.3172,True,0,3
312155075084001,31.3653,75.1444,True,0,4
312200075274502,31.3667,75.4625,True,0,2
312210075225002,31.3694,75.3806,True,0,0
312245074464501,31.3792,74.7792,True,0,2
312300075000001,31.3833,75.0,True,0,0
312300076020001,31.3833,76.0333,True,0,3
312301075500101,31.3836,75.8336,True,0,3
312343076175601,31.3953,76.2989,True,0,4
312345074373001,31.3958,74.625,True,0,1
312445076201501,31.4125,76.3375,True,0,1
312513076164101,31.4203,76.2781,True,0,0
312520075423003,31.4222,75.7083,True,0,2
312545075395001,31.4292,75.6639,True,0,2
312600075075001,31.4333,75.1306,True,0,3
312610075295501,31.4361,75.4986,True,0,3
312712076141701,31.4533,76.2381,True,0,0
312715075374501,31.4542,75.6292,True,0,1
312725075522001,31.4569,75.8722,True,0,2
312815075454501,31.4708,75.7625,True,0,1
312823076104201,31.4731,76.1783,True,0,0
312915076143001,31.4875,76.2417,True,0,4
313015076134501,31.5042,76.2292,True,0,3
313029075071501,31.5081,75.1208,True,0,2
313105075592001,31.5181,75.9889,True,0,1
313121076322101,31.5225,76.5392,True,0,4
313205075302003,31.5347,75.5056,True,0,0
313215074410001,31.5375,74.6833,True,0,2
313228075225001,31.5411,75.3806,True,0,4
313228076184001,31.5411,76.3111,True,0,4
313237076082601,31.5436,76.1406,True,0,1
313358075383501,31.5661,75.6431,True,0,3
313515075472001,31.5875,75.7889,True,0,0
313530076093001,31.5917,76.1583,True,0,0
313640075582001,31.6111,75.9722,True,0,1
313652076282901,31.6144,76.4747,True,0,4
313745076073001,31.6292,76.125,True,0,3
313945076034501,31.6625,76.0625,True,0,2
314015075433001,31.6708,75.725,True,0,1
314100076070002,31.6833,76.1167,True,0,0
314128076020601,31.6911,76.035,True,0,1
314131076252701,31.6919,76.4242,True,0,0
314230075184501,31.7083,75.3125,True,0,0
314500075443001,31.75,75.7417,True,0,3
314645075594501,31.7792,75.9958,True,0,0
314645076201501,31.7792,76.3375,True,0,0
314700076143001,31.7833,76.2417,True,0,2
314710076175001,31.7861,76.2972,True,0,1
314710076175002,31.7861,76.2972,True,0,2
314745076200001,31.7958,76.3333,True,0,0
314800075400002,31.8,75.6667,True,0,1
314800075400003,31.8,75.6667,True,0,2
314816075591201,31.8044,75.9867,True,0,3
314955075450501,31.8319,75.7514,True,0,2
315015075570001,31.8375,75.95,True,0,2
315020075160001,31.8389,75.2667,True,0,2
315150074573001,31.8639,74.9583,True,0,1
315200075030001,31.8667,75.05,True,0,1
315335075305501,31.8931,75.5153,True,0,2
315400075144501,31.9,75.2458,True,0,0
315530075045001,31.925,75.0806,True,0,3
315545076170001,31.9292,76.2833,True,0,3
315630075540001,31.9417,75.9,True,0,1
315820075450001,31.9722,75.75,True,0,1
315840075204001,31.9778,75.3444,True,0,1
315849075311001,31.9803,75.5194,True,0,3
320030075091501,32.0083,75.1542,True,0,3
320045075020001,32.0125,75.0333,True,0,0
320100075080001,32.0167,75.1333,True,0,2
320114075480601,32.0206,75.8017,True,0,0
320145075284001,32.0292,75.4778,True,0,2
320300075110001,32.05,75.1833,True,0,1
320300075110002,32.05,75.1833,True,0,1
320315076372501,32.0542,76.6236,True,0,2
320347075191501,32.0631,75.3208,True,0,1
320530075264501,32.0917,75.4458,True,0,1
320536076155201,32.0933,76.2644,True,0,3
320730075201001,32.125,75.3361,True,0,4
320830075283001,32.1417,75.475,True,0,0
321645075471501,32.2792,75.7875,True,0,1
321645075503001,32.2792,75.8417,True,0,4
322030075350001,32.3417,75.5833,True,0,2
322051075451101,32.3475,75.7531,True,0,1
322413075490501,32.4036,75.8181,True,0,2
